a,b,c,d,e,f,g,h,predict
-1.49952632197235,2.173680294265421,0.1425669289657141,1.53833974978763,-1.2397037123232242,0.9956910674263219,-1.2042021100032794,-1.041330972413171,1
-0.3020954598009369,2.9199515948355836,0.5449680529673204,2.9528795635721643,-1.3611659068107675,-0.09573677231765765,-1.7100060208431742,0.17730128907665163,1
-1.4350875429558145,2.7023734732289677,-0.45944600607059627,1.1755547521592762,-1.887921767763314,0.35158695883725954,-1.3707663083929618,0.30625162241640513,1
-0.3015835723985505,0.7425709222550569,-1.1644065692009606,1.4078265388281874,-1.19538630854054,-0.2645181181542906,-1.2658732984868002,1.8622676120632242,1
-1.0091214761501637,-0.279548922396305,-0.9040742599636065,-0.0028632961058052686,-0.46988205675856254,0.5255224576560036,-0.3116966584359629,0.17552999912004763,1
-0.8846743895733754,0.33673438502947595,1.6779745920907847,-1.0342420236529644,0.037899067657571894,2.0714296760241386,0.8560786783471854,-3.470621455291161,1
0.5079194357454497,2.5282447383809363,0.609361358945475,-2.079949214063627,-1.9076440092564173,3.017117119516258,-0.9826402399627381,-1.1683255910908983,1
-0.24519522281452488,0.026496127346057108,-1.596841896420901,1.1917759006321929,-0.4863011456348433,-1.7855444840499577,-0.6979302557956233,2.77113693516244,1
-0.2839891260122318,2.3242049132082148,1.0614369656258835,2.186647433255712,-1.3881020639569845,0.5764633578073087,-1.0308752820849254,-0.5944950354333065,1
-1.676031745446815,1.8606152617286962,1.1321162686106656,2.208804565583132,-1.2699800686312643,-1.8165214460631205,0.6336420293005007,-0.07944815480434067,1
-2.6626394674404645,2.6477735784695926,0.7334000371166272,2.779511814566507,-0.449618737641314,0.5412580225157684,-1.1049749117236636,-2.6488738903588516,1
-0.7066645103394036,2.5516458967010798,-1.0379152041702406,2.6671115218853787,-1.8671692186729165,-0.7863209939137215,-2.043057739184227,2.116489960497727,1
-2.3147810079721425,0.4662620812716868,4.41201892925176,2.0263362762764734,-0.4725067063457902,3.0883863676192678,1.7612716308154104,-6.744635757558049,1
-2.9813252596641346,2.673698185783036,3.722275194552942,3.54492779119694,-1.214594812510784,3.0503427828577094,-0.0021872028273327354,-6.2849246577380224,1
-2.721285991732982,-0.21124315757557977,1.9408935933053644,1.3149719652948886,-0.16870024897641211,2.031803791958911,1.0652207134090734,-4.4536541565414325,1
-0.04718191788967108,-0.8810521225520056,0.10925363591442505,-0.37636524792732096,0.34430963686922866,1.2396667032470274,0.07935879555875554,-1.048733869587736,1
-2.3230319679517972,1.4407559356348894,1.7389103271787114,3.2058960448074147,-2.314701361730589,1.7334427768318066,-0.12149509288721998,-2.2790018142119375,1
-0.09321030443071354,-0.4776281792516699,-0.41857126156374647,-1.4595470919425204,-0.038868337734851766,-0.04615622801126196,0.5390390395864767,0.32659920967375006,1
-0.6733994049000709,1.708541993223717,2.2540868602742075,-1.9985876471249036,-2.5557906690121,3.98395055955183,0.6977613277816052,-3.2720443070004928,1
-1.2782717345444057,0.5077209260418734,1.4791125641412997,1.1159284278054893,-0.7302580108972063,2.3299218216395197,0.006316939455687682,-2.9898299578182534,1
-0.5009947256358451,0.5296659196708544,-0.7821111802824583,1.4747602099841908,-1.66774238530937,-0.12625611113128277,-0.7976058998253589,1.7421956759102144,1
-1.7241248562469447,1.4698175385664285,0.8655670588169169,2.922836483817264,-0.8718656687744262,0.6274436264321563,-0.7194678797559274,-1.6264805003826104,1
-0.023740707017557927,1.245287098772255,-1.68294818994302,-0.0371109887089911,-2.5437320363582745,-0.03399335882283494,-1.2192683553640415,3.212704778876666,1
-0.9213337522022286,0.2666191314691604,-0.28443951604394635,2.88636048081524,-0.716338538459668,0.35616110569719617,-1.1236347289185231,0.13417378030496468,1
-1.5937481377894978,0.7314540781469352,0.7583872846315707,0.693490421141501,-1.1460546080220453,0.6563327016139121,0.4161229205567416,-1.2805513942276283,1
-1.1791494212258282,-1.6321403812007333,3.88789397874895,-0.5696996469733246,-0.28176365232335,4.058634718527961,2.5926079967963904,-6.124863602711219,1
-0.06082806226040882,1.4875737199744163,0.3634524277212664,-0.7670004097576526,-1.3968257771825505,1.5375303798304651,-0.4747091100874472,-0.5288944213494094,1
-1.530785548768876,-0.15969570278594647,-0.33795217446015435,0.11083015382470118,-0.6928298090253313,-0.5474045927958735,0.6523687365436086,0.19611447292051348,1
-0.963411194855857,0.8603580046836341,-0.8243506343769555,1.5274278188439125,-0.7150357358236643,-2.9438386105747965,0.07979541034157099,2.4334115526856372,1
-1.431373255022414,-0.27140698483876635,0.15620378403620994,1.0254294374138193,0.14828572073876134,-0.1275018728875248,0.3254967774175144,-0.9987802113216673,1
-0.5432434898524725,1.4385859087030481,0.4696826785739403,0.28960813487683734,-0.8745874654282856,1.6620058984443573,-0.7913073984147481,-1.3477327026445423,1
0.7292884079054462,2.0213010324311647,1.9938265778024007,0.2984978896951068,-2.4941396877908453,1.5289778131847636,0.04713304765637995,-0.5026946368875841,1
-1.0950264045804057,0.7446866228772362,1.6578031438198204,0.14700863750699067,-1.870340681087306,3.351696734844409,0.16510669815760218,-2.868254253341312,1
-0.4451016065390495,2.0680262856967797,-0.031836598654406245,2.0870138263373414,-0.9756365046696217,0.7894873859048009,-1.7904784218919516,-0.21202433115033092,1
-1.0796594527397216,-0.772966618401745,1.7925489376795878,0.5901041555344277,-0.44147735667132526,0.15576006841616596,1.8280869058495228,-1.7826262051248989,1
-1.6020706821133763,0.16090233875765503,3.1194239455384714,-0.6797048728257828,-0.15184561662670026,3.142324618738749,1.6788390728717766,-5.622366774773637,1
-0.7028379711938002,0.25971503947274277,2.676343963938063,0.5892512246035128,-0.23382843959106991,2.5199833789266295,0.8238219952802471,-4.116896850531906,1
-1.3745814081109593,2.0863902668790795,-0.17264914798246767,0.2524525969167206,-0.6266128988176569,1.0553113379905346,-1.1063850417057466,-1.3000841284411109,1
0.2775551756203094,0.546037075212736,1.9118719839226768,0.8727466596424307,-1.8215689365551384,1.4973783074826144,0.4961821770283729,-0.9419766204485409,1
-1.4932460278608284,2.2318010922957674,1.02591292885749,2.1046249235031658,-2.382849846035146,2.4851899828617956,-1.163676668350435,-1.774287721220228,1
-2.9874494537371445,-1.6121126873052805,1.072814279561719,-0.3579720228271044,0.05538453318028713,0.45812043291754356,2.4356306888697716,-2.959456226747515,1
-0.5878820804449982,1.1360847071769176,0.37246216259347165,0.761175047952496,-0.8913222257064265,-1.074273544694432,0.25345015417943373,0.5357261387490162,1
-1.60906138249439,1.378217867814719,3.285541190392823,1.2874387270243353,0.22524718744291583,1.238320119421179,1.1608897099994198,-4.93876440359558,1
-1.066933836009315,0.941488578802835,2.4357266333877137,0.3886060980160444,-1.7200654150361914,3.0225804266549954,0.6338912583396921,-3.429809617722534,1
-3.2317458972389383,-0.6699225032161609,4.992184409770675,3.9182888374431544,-0.8568866164261237,3.5599930384450893,2.2033130133181533,-7.487513292818875,1
-1.0755603549271726,0.8994655722095087,1.120086142388711,0.051021834155556056,-0.7179235636693082,3.05890880702649,-0.4101360967067877,-3.174490274564264,1
-0.5990583133195126,-0.9738171749972153,4.968233602681972,-0.04606618503407245,-1.7691133596789772,5.2584978432337985,2.515505231690164,-6.294076487456108,1
-2.185556409057295,0.08523455574311378,0.38948449716965694,3.91490756600802,-0.34048580361137015,0.6603277020257206,-0.7498664113593738,-1.6562930625456447,1
-1.9543217987393549,1.7684340755370165,1.0709720733683628,3.6372638901292573,-1.0689720207605264,0.24686363108687337,-0.7135048105338677,-1.5556211093677461,1
-0.46464483523620537,0.5831281237823971,0.7326986969723169,2.200461529203121,-0.6820472782917117,0.7155733083415529,-0.5813402705554607,-0.7742353388873223,1
-1.1961635865464961,0.201959128078804,0.04506119345647375,1.1048017687045215,-0.16358191522008625,0.05445118570844165,-0.0950378376262272,-0.695078309040853,1
0.0622414840323402,-0.2625288491729796,-1.2514926346801558,-2.565051635920083,-0.1624070025159804,-1.537982300335707,0.8415586833172642,2.0472661975775606,1
1.8007406376529254,2.4208660151545516,0.9194273931457944,-0.7051812640320816,-2.682068314811304,2.0881703667752225,-1.071044525393639,0.7609885084888851,1
-1.4725530135567235,1.6718844743488983,1.7466842442756427,2.830146394744805,-1.7658227407605191,0.7475333495097745,-0.07108952317167783,-1.602130666608879,1
-0.6332440802166435,0.9107898395296408,-0.9990281336058546,-0.34256210329459647,-0.8149763741454608,-1.1296178615967585,-0.1932743669163456,1.5857956411178853,1
-1.43060148352455,-0.2201451485240713,1.8721372188016256,0.9276493231675444,-0.9643428881211674,2.744713652942736,0.6486460815874561,-3.3776417627983975,1
-3.435491116674898,1.477672712369477,1.7414192016986534,3.3290767276268527,-0.811362551390711,-0.5267658842026839,0.7548387354336008,-2.7918538956608696,1
-0.08485527908875445,1.8797321885189637,1.6817670047315674,-0.7894304951772415,-0.3718379139133061,0.6273520781668884,0.44752220809282484,-1.962431383644162,1
0.5294966720156895,2.013606155218511,0.6028695544336549,0.5294079044374935,-1.8693055686398563,1.3203063276178921,-1.0369957120570004,0.17945925507699811,1
-1.7980956010115143,2.2214648213941954,2.5387269834352253,1.3350735813345347,-1.1606941013059349,2.9560735282875177,-0.14678160085109762,-4.570071023916744,1
-2.6203017644244264,0.8807616004103824,2.477027821798413,3.040148158918094,0.39621818491419214,1.1730193928928956,0.4613517630526438,-4.812773649709308,1
0.45563272160910273,1.7120296600488145,1.458108459054498,-1.588103959897428,-2.660338843152297,2.065517794146605,0.42521739838244926,-0.5273579401746449,1
-3.635614801028455,-0.24904925122022004,3.0714974286024095,1.9345243974351978,0.25839443061593315,1.8800957556361322,1.9208078174301035,-6.201615181611019,1
-2.191669212827697,1.8230544739178158,3.0577780370147702,1.2219243052996815,-1.4033348197011482,3.94884216265174,0.2362565787845447,-5.636879129765622,1
-0.5011062596082572,1.5517115639141783,-2.4882154333779463,2.5448098407706135,-1.5312892899331185,-2.0289012293339472,-2.1858954862913214,4.15628919035636,1
-1.0557172249647582,2.0988037909353237,0.9575483886601154,0.2979318969417758,-1.7929359454454503,0.21768607223505076,0.19834360253104355,-0.5722625202739636,1
-0.7533236806599958,1.0290758917660154,0.7515847557279836,0.047969246357433604,-0.6545616403739263,0.7883196147132467,0.08083199217744744,-1.290787421199341,1
-0.4781540529719561,0.43925386717297976,-0.5330447587737237,2.1445310847069896,-0.9309159645282561,-0.4708338440224935,-0.857560773389008,1.2453547054376923,1
-0.42621531613417596,0.5002918520180986,2.6356672527124045,1.2589944555687536,-2.093074389509124,1.507630588989248,1.1743931440043922,-1.770308765199497,1
-1.1051932563645115,0.8342666391719094,1.4642650313244587,-0.013393435518336938,-1.4095412316067737,2.4654266354920895,0.30567239794676687,-2.54869745823673,1
-2.0090692475141867,2.177670759218066,0.16630164135067027,2.039401179465527,-1.4555027836291066,0.8750443285896274,-1.120385203121626,-1.116711951368304,1
-0.7608348637245227,0.626539707140968,0.9586904640728416,2.0540040096078584,-0.4549975158240458,0.5398173112358768,-0.2698612095701471,-1.2496670268606058,1
-0.6804197893123718,3.057000036842228,-0.24804177932757376,0.715204587680623,-2.5177737482686267,1.0175322544723584,-1.5854716101586435,0.6162757228096455,1
-2.2349174874737843,-0.18150725509221943,1.8687238589741324,0.0654112337710443,-0.43930007568330653,1.2853590861798017,1.6869236957505989,-3.4791006405700338,1
-0.3138488301244756,-1.9577686362291664,-1.4610294705018743,-0.8296225783476323,1.2423805880660077,-2.205722844361581,0.9402932576887413,1.7091676470900423,1
1.0128628875981072,0.622119771132291,4.096654812356961,-2.9755045675883225,-1.903617774023219,6.0885501242889655,1.3925610190919757,-5.4123976016861235,1
-1.1919249714685716,2.053976489279906,3.600700139900333,0.23443526446186191,-0.7013711945759564,2.850989189962023,0.8704074049056331,-5.404502939532676,1
1.0366797769829943,0.8866614535455867,0.2500611844924364,1.5831721575439288,-0.5242159798503565,0.35755897602747366,-1.2043238136831607,0.6313494507694914,1
0.5141986440927828,3.8558703178625313,-0.7924643374794806,1.1565348961278727,-3.296346957343518,0.1612065291196776,-2.3829439932062235,2.9187237092296825,1
-0.30865570724282465,0.2896454685677543,2.685758715866001,-0.7515485427422426,-0.8311453703441338,2.0391803226376473,1.5322581645859417,-3.186266506228161,1
-0.46084421856142355,0.21467564024403796,-0.9416164834818812,0.7629286781174887,0.6806656188596969,-1.6852124051781567,-0.39116922575583235,1.0195149690335221,1
-1.973583025121303,2.015072804277205,-2.780778162676839,4.7757382157130515,-2.395083529405577,-3.680085444567072,-2.131631018152057,5.2309942993074765,1
-1.2533637503556272,1.0615400570367681,3.366199564083537,1.2456970601332422,-1.5099909596853642,3.6133144748769856,0.6929590789675695,-4.831561764433481,1
-0.5146406052207203,0.5623130374152425,2.4001463090025648,3.105728823031157,-1.0588561981932727,-0.13409831690041618,0.7460216884601756,-1.2941958069021464,1
-0.6443644386914604,1.309243671200187,1.301536151037451,-2.934946814509771,-0.10711058330879031,1.1636066619633392,1.15617314648992,-2.6231547728978537,1
-0.40160884089927307,0.3829810313441069,1.5175868908615366,1.3510562469338918,-0.675833164243991,2.378423683700805,-0.299883149319699,-2.470773617765523,1
-1.1929358427903924,0.1564887007434984,1.1386764224270964,0.7272225147896584,-2.6935904458806816,2.0932119299724565,0.5933362218047046,-0.8983393183302639,1
-1.3543503735400413,0.5680477874281524,0.7146754542778412,2.3042042838177026,-1.81516343368641,0.9402853821595617,-0.18438003730718283,-0.58128678766814,1
-1.596873568850311,-0.15336075930894943,0.912404739945192,0.1257738758480934,0.011235355288770066,1.6602449579715892,0.5015793073810823,-2.8500015827109877,1
0.5789849621442018,0.7820484457755815,0.4379896325156801,-1.2820893779519569,-0.5418106997634864,0.8673813297243704,0.002380216413479976,-0.3325532798551849,1
-2.1658066754842142,0.9299502817631907,3.619302460781973,2.5253760788924895,-0.8392536130879755,2.6790109225682244,0.9761070592146308,-5.478266372584221,1
-1.0095456409014198,1.8173264260329818,1.9604211512426484,3.5405970695866817,-0.8976540334657033,-0.919080766874997,0.08970869900858781,-1.0847452948020535,1
-3.4475917470256143,1.1245934615628446,0.7561456944723943,2.6631150586170436,0.7725460238673287,-1.4460840540783462,0.489947232967253,-2.6430881774494783,1
-2.4302500096119655,0.8708490160746806,-0.05097263480856751,1.9706922806529907,0.6453978744228881,-1.1400181616967644,-0.12443799078871677,-1.386106271921045,1
-2.2829455482089727,-0.24345434031264834,2.997460622345222,0.1840831937708013,-0.15200423257484497,3.7155418386701,1.439201315532869,-6.1997060545954765,1
-1.1837039640598777,2.3349064615351813,-0.7770910964099498,3.3436171076618617,-0.12071126785858133,-1.8972309402498526,-1.7913581081056604,0.9787438476183703,1
-1.8375661014962463,1.1379287897539283,-0.853419708307821,1.6699359829066667,-1.2449917202406018,-0.45302600740800236,-0.764155256860834,0.6831197075303116,1
-2.5121553084567982,1.84241374806611,0.10706305695100282,2.6429780314993714,-0.20537898136762,-1.6513251620773732,-0.3114574126252036,-0.6980224873375347,1
-0.5887286069740078,1.108125309729531,1.4178654320796344,0.2603289647639494,-0.13912398889318045,1.3226761121083648,0.05650575147739387,-2.4853497439546897,1
-2.220744552550773,1.1981781940294405,-1.5569043887201488,2.6777976457798203,-2.2109156848564915,-0.5430010046376958,-1.308815951288719,1.9063079686103424,1
-0.8634918004712184,1.4283605394307939,-0.27445976059273525,1.8056633015925536,-1.8002174941346416,1.1420343316632717,-1.3744643309222078,0.24141896111272446,1
-2.0432988812909496,2.7194614976982603,-2.201800033763542,4.84425560232102,-0.6614399371027602,-3.3759074972652128,-2.5787253908385885,3.00318374352397,1
0.3261809851124813,1.9204391568632768,0.39136640920688326,1.494626460726485,-2.1566442567564454,-0.1524503420792982,-0.7738527346273208,1.46856363918567,1
-2.2790586439201976,1.4585350095647638,0.687813984942482,0.8083013105852646,-1.457185121678946,2.1287257710940723,-0.3567246286515029,-2.484615549910415,1
-1.3545190947585588,0.8734284158585128,-1.18843710126897,-0.3930745635251791,0.19119395874330847,-3.032087200026772,0.48871173903817494,1.6655732663560288,1
-0.6438427790680057,3.6057025375303664,1.8272688343243884,-0.5334223990745546,-2.3373864990879145,2.2340475313540678,-0.4324908912394152,-2.1993955477983325,1
-1.1208647233260585,1.3466915058287574,3.4069785311906604,-0.4614438469008504,-1.1179692051967889,4.646200013793869,0.6719264442198682,-5.920410037814269,1
-1.8177483505140186,1.249860962259908,0.4855248121483128,3.3766568262593997,-1.4384653703274919,0.43921747679041623,-0.8235102364860254,-0.7269944029800517,1
0.3432460235872685,1.8225975280397373,0.25299206718399525,0.5177892628305505,-2.211792217691693,1.5476810321662393,-1.1505007343622122,0.5109182526737768,1
0.2797169164044242,2.235638528344725,-0.6438873477659182,0.5195718528918218,-1.3739994273912592,0.9321432013868044,-1.91945049629223,0.8648398988231146,1
-1.268686957178694,1.711961162619938,1.4867150555704352,1.3076696753135573,-1.8161177308307792,2.870470189101323,-0.6310549812961669,-2.6697679306498743,1
0.31151945934055036,1.770014490028851,0.3874322627002471,0.4685440611612429,-2.897161397745533,0.5868337652550966,-0.4479889220767704,1.536698636285177,1
-0.5251513317371638,2.5047989305392138,-0.858329518972947,-0.7548661258299609,-1.919254885364408,0.9464042025676507,-1.3563345626535401,0.7894554607319461,1
-1.4703316560804502,-1.9555053280125536,4.06289323323492,-3.7362198476655104,0.15874030440821452,5.496743242779276,3.4728766173240144,-7.90116453131736,1
-1.8419497968644656,0.002187575731719127,-0.0745241096162903,0.48506984913444473,-0.023864121751284495,0.5272371842805982,0.1258683140980155,-1.445932683179516,1
-0.24891353601408095,-1.510711726280498,1.0049540601547766,1.03727345547176,-0.5840671648405855,0.07588933578968426,1.2555016192648432,-0.23828775340459107,1
-0.6269951197215761,-0.8888209482767637,2.853428293915502,-1.037211992945771,-1.103543641229858,2.4622784532382256,2.326096140996931,-3.3966263132214176,1
-0.5975429368402974,0.27317290044225795,2.2088525409796933,-1.9996678813415847,-0.1370220006813474,0.7090963342003219,2.147555349988334,-2.782655028677313,1
-0.012648190623133937,2.346634689485948,-0.18053899805277873,0.7229754604618974,-1.6578565426889744,0.3112637721784519,-1.303559432233835,0.8956507672044948,1
-1.0491682304871852,2.763248754560328,0.02642305673458023,3.802192810108771,-2.066666207465113,0.45404253291955965,-2.163097116257776,0.418641068450504,1
-1.5732775609511367,-0.4487052770132811,-1.6973862547497496,3.6201623128798226,0.1527697425564185,-3.9591864693737,-0.2887562232591932,3.098349290298419,1
0.8246910138038357,1.7386832342982963,-1.4524470968098524,-0.0549250959592531,-1.8488875587987175,-1.1661812979326092,-1.2433190334439124,3.6569070182052723,1
-2.0521793379444135,0.9608956996264801,1.4812459324699558,2.549990789334597,-0.8874172297064421,0.10068335945368467,0.4400275574648597,-1.950519827625421,1
0.9500581125808185,2.2507192806183713,-0.19474570603173813,-0.28536518477967143,-2.337862838866676,0.463369579927407,-1.0959484647999604,1.9390394790450511,1
-0.13024377688254907,1.4457324781297343,0.4574826735540579,0.39420677000946835,-1.3386842172564248,1.6893717864098532,-0.8786466669251348,-0.702648716182154,1
-0.042597245807803996,2.076595229453557,1.9034129579249652,0.4463294302828492,-1.7621421006947213,3.3753889331161617,-0.7861364034320424,-2.691675588510648,1
-1.0679341628073389,1.7974554701733225,3.0258951342846627,3.597139686704356,-1.395701726447359,1.9721800640623721,-0.21017011377789568,-3.4367729614782623,1
-2.391220771768335,0.8482432589944355,1.078853335445649,0.8974901050636392,-0.7468644972597203,1.0947340101498206,0.49253077873247036,-2.6823033188456797,1
-1.5655222420779558,0.37971606501910593,2.3205857285280347,0.40564489957729377,-1.27120093603925,3.761375736884996,0.5694362480852255,-4.38789333103265,1
-3.2754119359115377,0.2530445104905046,-0.5793834771115354,7.697211877734425,-1.1798803538560303,-3.4799623775125816,-0.726417086171132,1.961126314268243,1
-3.3966324431691537,-0.19488844374838976,1.4710713699026317,3.7138998129529606,-0.12050393779532398,-0.9210794836075444,1.2275257412807117,-2.5097049537215415,1
-1.8645051359855722,1.8229209093991174,1.4768385835051703,-0.7932267614935455,-1.7989618388816135,5.195203287835628,-0.674415026051352,-4.717375732239511,1
0.7127188146337782,-0.1903287749681135,4.084249552254295,-2.3980803701702746,-1.5422068590320523,4.531625786540035,2.2172750524861655,-4.716780984076024,1
-1.8022852913904568,0.002908555684667413,0.5604728462057964,1.071647480852733,1.3183443806621424,-1.5351985723316122,0.8978991901115676,-1.674273240347947,1
-1.0866937228247735,1.1344531387536616,4.513160423446854,-0.6511549493761908,-0.5066406219350248,2.9961625878256344,2.1800144363808536,-6.24319743765386,1
-0.9657430132719494,0.6731878328611904,-1.9501697825005708,0.6509845743701745,-0.45501258562399316,-1.973249933842225,-0.7711031863896314,2.521989692419397,1
-0.4156286776144458,0.2889004411594661,0.051536602567841094,-2.115038515549442,0.153035098892224,-0.6370249260388527,1.0523856217894683,-0.24900699914286256,1
-0.901478504398958,1.7016846047363714,2.008814130087386,0.9246032101348876,-2.300612126165454,1.8367445971977507,0.3175585163465536,-1.8483731832362487,1
-2.4520716703636616,0.6022300430892332,3.0926548437063706,-1.7869207850646638,-0.10240716299013464,3.7131197456267744,1.88076933979417,-6.729454973662884,1
-1.8008280910955086,1.4799151038229197,0.17878474488752993,3.195636888428162,-0.13550936811975978,-2.309558680612051,-0.25758902806321204,0.18368146907460584,1
-0.5006865526484862,2.2857105430872844,2.051640595785017,0.4373600361511646,-0.8488475026614007,3.617921652319739,-0.9410072051377566,-4.041429572412893,1
-1.3022241808188866,1.631029623752204,0.7532926602737151,0.7444106006399571,-0.5316289751908767,1.3346040125500247,-0.557240972670284,-2.159432699493244,1
-2.318032190750075,3.7298214725764582,3.606649039534589,1.6654276147262401,-1.7637502882774858,4.286810344771507,-0.4864051524051519,-6.419414018871927,1
-2.2125619717210077,1.4088040932365071,0.08297260765846148,3.7540949359563682,-0.03871553205330924,-1.9883474731259345,-0.5285553211569746,-0.23694981465588918,1
0.17816893991206495,1.4240668190309296,0.21052198728236715,1.782592507454766,-2.0462304128288764,-0.4600119089281549,-0.6223237524874256,1.7386187986048562,1
-1.1210000143144971,0.47818443202547023,1.2373147612428645,1.4353206346951852,-0.3761778744949609,1.854292851226893,-0.20832166980188765,-2.635392266985726,1
-1.0543675345025887,1.6314469769564235,-0.9724838598528927,0.6170032163972183,-1.7299624684326966,-0.997282863680296,-0.6056707332110048,1.8686758594439825,1
-1.832021591856837,-0.07542763636750016,0.38393551363756684,1.2343075851454453,0.6778189367608176,-1.3240921222296196,0.8140856788858282,-1.1429410266031794,1
0.672768421259589,1.3489438121275448,0.3258850380460837,-1.8850942444938594,-2.2488730027205706,2.345839477122379,-0.3814407787355638,0.1032605019137303,1
-1.005187628256206,1.5093512982080397,0.8097261583085377,2.2725386131844347,1.0901239668455607,-0.7963873616044486,-0.6154881019230108,-1.8197382930127082,1
-0.6760583113082546,1.151868893508291,0.7128311977788926,-0.6392804339268581,-1.7948663488231622,2.7905715913184452,-0.3391062998345172,-1.6358637140062644,1
-1.3564929352293276,1.1805855408967032,-0.8695512447233289,0.9314411683828878,-0.8097356585609261,-0.8187410377554483,-0.6159919974664907,0.8394350042664055,1
-0.605841776778333,2.331838829492498,-0.08673189760467315,1.5881433312878532,-1.5531071476213085,1.4934518512184398,-1.8803414831311307,-0.3425582851886688,1
-1.2057600159984598,-0.675540043192137,3.1520802738343874,-1.9762527608266272,-0.3869307082790726,3.8398402301442633,2.244053797653815,-5.582673391435733,1
-1.085572480338579,2.282618510926091,1.0652422154378294,-0.729064401477862,-1.7658934725933464,3.0083933212969205,-0.5723264238739085,-2.5764038879763893,1
-2.0293379531232287,-0.8873809935138772,3.1264456907354448,-0.2951828059180408,0.5412696983969922,1.2900318689818788,2.7925266963333337,-5.077214525625238,1
-0.02256952677583568,1.9326423541287894,1.8647681640707325,1.730693378247317,-1.4781617568336953,0.7770984588443319,-0.22869765023713626,-1.1095705934787792,1
0.038299401235225794,0.36632308161733507,-2.3487660705680597,-0.6126575693891867,-1.9365473642098558,-0.31553463029772555,-1.0941818605356883,3.6215771564584838,1
-0.9209325495746497,3.652304645731659,1.381323594842438,0.2612683994589883,-0.677689563244971,0.08954121613335586,-0.48370497154776465,-1.9293089867363937,1
-2.619904123155023,1.2082788147943933,1.0153718081094258,1.293807364140615,-0.8084327631359048,1.2165085141553083,0.1556303169374139,-2.845682989642656,1
-1.7285140491600637,1.9568574727405195,1.0649559414142988,-2.7459151198205918,0.42417705941472583,1.668023790873833,0.6070005154743142,-3.9947759183060816,1
-3.556668955005037,1.6123387709790629,2.6498266430274104,2.7074881623127167,-1.670870993815929,2.2524621502383395,0.6690437167252018,-4.773672366772145,1
0.4424226078687983,1.7679747946864852,1.579518883194487,0.9310141171658044,-2.28536614038119,1.9464685589551802,-0.4972945938930537,-0.6851712965780453,1
-1.1482426102726961,-0.3703367473543613,3.29820027844791,2.5997821809641497,-0.84395322246483,2.293480563119728,1.1943930577359656,-4.041769989348618,1
-0.05775844222168003,0.15445469021299751,0.9965679776908933,-1.4995736404489453,0.7987340175412152,0.16685217420082732,0.9815080453218463,-1.7532808789949024,1
-1.4259941158906337,-0.35662648291823396,0.6987236583381619,-1.7264625226212318,-0.4944297260160391,2.0186976916639354,1.059181139149091,-2.480754051365849,1
-0.9907765014429457,1.2434447403178883,-1.0258700003416874,2.610017374683115,-0.437282988558945,-1.7428076120215197,-1.2119265557957393,1.6140572582337895,1
-0.9567383506680432,1.1760884886941652,1.8414857686021557,3.7439703326941585,-2.5564397977739457,1.2362514002148979,-0.2884139073980961,-0.8579871629055623,1
-1.2170347558229961,1.2753765250233575,0.40713755094420223,2.5414625390445553,-0.3325921919077529,-0.27212912668187617,-0.722166563379241,-0.7590714271590712,1
-0.8549787379795228,-0.5042214192887553,4.694668547192668,0.24967318103439495,-0.012107678728317639,3.583816476242606,2.348134522678732,-6.642087075383487,1
-1.341660935923678,-0.13950393089405555,1.0113224937283456,1.7427613312613408,-0.41161014525716155,1.460015371446793,0.05401856943384819,-2.1815689243870175,1
-0.7579199505948527,1.3154608178823248,2.38177738887845,1.0352558184980072,-1.6988659451890658,3.457790611238968,-0.11345975591240615,-3.490226277653777,1
-0.46653153323135377,1.0986151570215914,-0.04755644738855547,-1.2608651341177564,-0.9733456272055795,0.7431618045127567,-0.03695461261745341,-0.2577256149256363,1
-0.8925175177270943,1.0349220850034815,3.8354462712159987,-1.6198858614542657,0.29448544222610784,4.515145327387772,1.2359927157415653,-7.198834272511553,1
0.8324811440830975,1.2885229585857108,1.123874458058306,-2.7482904828984522,-1.0236340018955503,4.570533761415458,-0.6910754822433224,-2.892932138540457,1
0.10876436790253141,-0.5440238016927494,0.8202294467642296,-0.007020820600246225,-0.6991313132885285,1.9750279257481185,0.1740123184140899,-1.2057641937523964,1
-0.7508448724657077,2.7140916345503943,-2.1567042622238173,3.130128892563692,-2.6664173458272282,-2.1815961739875394,-2.3388731789210873,4.546326341527905,1
-1.2887470496272042,0.9765834391658387,1.8762940713050915,0.4529068367321021,-1.4166033748417146,1.8169353040897231,0.68450241493493,-2.5917805585284857,1
-0.3386624935540885,0.3174791432882178,0.2912049438868085,0.3186770709990707,-1.472796541966474,2.5881155150819586,-0.6923530553463721,-0.9646505385804509,1
-1.5614845079167812,0.8888992292951928,1.205586024851665,2.215625128759506,-0.9774132862726885,-0.23905051986428116,0.40874193188970176,-1.117666873394285,1
-1.1921647269984676,1.1486209074715146,-1.2642084079951168,2.7866049081337216,-0.22984782023448702,-4.446591860691044,-0.27485721125096374,3.2521563865447827,1
-2.06526424841639,1.0885393590399877,2.410200820716391,1.3687402562897795,-0.8979449839809025,2.4276576593006007,0.5445214599481046,-4.308628844388788,1
-1.3900715179027203,0.3043923949775622,-4.1736514268316585,1.541673340404369,0.14077785426415135,-2.5677735310200958,-2.294922483562627,4.131802682005972,1
